BESTFIT+KM3,Networkname,Recall,FULLFIT,Networkname,Recall,REVEAL,Networkname,Recall,Mean Recall,Mean Rec BESTFIT,Mean Rec BESTFIT,mean Rec REVEAL
1,Ecoli_14_1.sif,0,1,Ecoli_13_1.sif,0.1666666667,1,Ecoli_11_1.sif,0.1111111111,1,0.0777777778,0.0476190476,0.0722222222
1,Ecoli_12_1.sif,0.0833333333,1,Ecoli_12_1.sif,0,1,Ecoli_10_1.sif,0,2,0.0859259259,0.1205026455,0.0977513227
1,Ecoli_11_1.sif,0.2222222222,1,Ecoli_10_1.sif,0,1,Ecoli_13_1.sif,0.1666666667,3,0.0712332657,0.0514685598,0.0651298174
1,Ecoli_10_1.sif,0,1,Ecoli_11_1.sif,0,1,Ecoli_12_1.sif,0.0833333333,4,0.0709946467,0.0790711039,0.0671484929
1,Ecoli_13_1.sif,0.0833333333,1,Ecoli_14_1.sif,0.0714285714,1,Ecoli_14_1.sif,0,5,0.0828904231,0.0801158729,0.0728552346
2,Ecoli_13_2.sif,0,2,Ecoli_11_2.sif,0,2,Ecoli_10_2.sif,0.1111111111,6,0.0766487648,0.0533029001,0.061160043
2,Ecoli_10_2.sif,0.0555555556,2,Ecoli_14_2.sif,0.1481481481,2,Ecoli_11_2.sif,0,7,0.0760573272,0.0741436311,0.0710182678
2,Ecoli_12_2.sif,0.25,2,Ecoli_13_2.sif,0.1904761905,2,Ecoli_12_2.sif,0.2083333333,8,0.0824610201,0.0953899417,0.0796832424
2,Ecoli_11_2.sif,0.05,2,Ecoli_10_2.sif,0.0555555556,2,Ecoli_13_2.sif,0.0952380952,9,0.0685208917,0.0771417151,0.0726016339
2,Ecoli_14_2.sif,0.0740740741,2,Ecoli_12_2.sif,0.2083333333,2,Ecoli_14_2.sif,0.0740740741,,,,
3,Ecoli_12_3.sif,0.0882352941,3,Ecoli_12_3.sif,0.0294117647,3,Ecoli_10_3.sif,0.04,,,,
3,Ecoli_14_3.sif,0.05,3,Ecoli_10_3.sif,0.04,3,Ecoli_11_3.sif,0.1034482759,,,,
3,Ecoli_13_3.sif,0.0689655172,3,Ecoli_13_3.sif,0.0344827586,3,Ecoli_12_3.sif,0.0882352941,,,,
3,Ecoli_11_3.sif,0.0689655172,3,Ecoli_14_3.sif,0.05,3,Ecoli_13_3.sif,0.0689655172,,,,
3,Ecoli_10_3.sif,0.08,3,Ecoli_11_3.sif,0.1034482759,3,Ecoli_14_3.sif,0.025,,,,
4,Ecoli_10_4.sif,0.1176470588,4,Ecoli_11_4.sif,0.1315789474,4,Ecoli_10_4.sif,0.1176470588,,,,
4,Ecoli_14_4.sif,0.0576923077,4,Ecoli_10_4.sif,0.0882352941,4,Ecoli_11_4.sif,0.1052631579,,,,
4,Ecoli_13_4.sif,0.0526315789,4,Ecoli_14_4.sif,0.0576923077,4,Ecoli_12_4.sif,0.0217391304,,,,
4,Ecoli_11_4.sif,0.1052631579,4,Ecoli_12_4.sif,0.0652173913,4,Ecoli_13_4.sif,0.0526315789,,,,
4,Ecoli_12_4.sif,0.0217391304,4,Ecoli_13_4.sif,0.0526315789,4,Ecoli_14_4.sif,0.0384615385,,,,
5,Ecoli_13_5.sif,0.1276595745,5,Ecoli_10_5.sif,0.05,5,Ecoli_10_5.sif,0.025,,,,
5,Ecoli_11_5.sif,0.1304347826,5,Ecoli_12_5.sif,0.0517241379,5,Ecoli_11_5.sif,0.1086956522,,,,
5,Ecoli_12_5.sif,0.0344827586,5,Ecoli_14_5.sif,0.0625,5,Ecoli_12_5.sif,0.0517241379,,,,
5,Ecoli_14_5.sif,0.046875,5,Ecoli_13_5.sif,0.1276595745,5,Ecoli_13_5.sif,0.085106383,,,,
5,Ecoli_10_5.sif,0.075,5,Ecoli_11_5.sif,0.1086956522,5,Ecoli_14_5.sif,0.09375,,,,
6,Ecoli_12_6.sif,0.0857142857,6,Ecoli_10_6.sif,0.1020408163,6,Ecoli_10_6.sif,0.1020408163,,,,
6,Ecoli_10_6.sif,0.1020408163,6,Ecoli_12_6.sif,0.0714285714,6,Ecoli_11_6.sif,0.0892857143,,,,
6,Ecoli_13_6.sif,0.0892857143,6,Ecoli_11_6.sif,0.0357142857,6,Ecoli_12_6.sif,0.0571428571,,,,
6,Ecoli_14_6.sif,0.0526315789,6,Ecoli_13_6.sif,0.0178571429,6,Ecoli_13_6.sif,0.0178571429,,,,
6,Ecoli_11_6.sif,0.0535714286,6,Ecoli_14_6.sif,0.0394736842,6,Ecoli_14_6.sif,0.0394736842,,,,
7,Ecoli_10_7.sif,0.0714285714,7,Ecoli_14_7.sif,0.0786516854,7,Ecoli_10_7.sif,0.0535714286,,,,
7,Ecoli_13_7.sif,0.0615384615,7,Ecoli_11_7.sif,0.0923076923,7,Ecoli_11_7.sif,0.0769230769,,,,
7,Ecoli_12_7.sif,0.0609756098,7,Ecoli_10_7.sif,0.0714285714,7,Ecoli_12_7.sif,0.0731707317,,,,
7,Ecoli_14_7.sif,0.0786516854,7,Ecoli_13_7.sif,0.0307692308,7,Ecoli_13_7.sif,0.0615384615,,,,
7,Ecoli_11_7.sif,0.1076923077,7,Ecoli_12_7.sif,0.0975609756,7,Ecoli_14_7.sif,0.0898876404,,,,
8,Ecoli_10_8.sif,0.09375,8,Ecoli_11_8.sif,0.1111111111,8,Ecoli_10_8.sif,0.09375,,,,
8,Ecoli_12_8.sif,0.0638297872,8,Ecoli_10_8.sif,0.109375,8,Ecoli_11_8.sif,0.0972222222,,,,
8,Ecoli_11_8.sif,0.1111111111,8,Ecoli_13_8.sif,0.0945945946,8,Ecoli_12_8.sif,0.0638297872,,,,
8,Ecoli_14_8.sif,0.0490196078,8,Ecoli_14_8.sif,0.0980392157,8,Ecoli_13_8.sif,0.0945945946,,,,
8,Ecoli_13_8.sif,0.0945945946,8,Ecoli_12_8.sif,0.0638297872,8,Ecoli_14_8.sif,0.0490196078,,,,
9,Ecoli_11_9.sif,0.0897435897,9,Ecoli_10_9.sif,0.1095890411,9,Ecoli_10_9.sif,0.1095890411,,,,
9,Ecoli_13_9.sif,0.0481927711,9,Ecoli_13_9.sif,0.0722891566,9,Ecoli_12_9.sif,0.0566037736,,,,
9,Ecoli_14_9.sif,0.052173913,9,Ecoli_11_9.sif,0.0769230769,9,Ecoli_11_9.sif,0.0897435897,,,,
9,Ecoli_12_9.sif,0.0566037736,9,Ecoli_14_9.sif,0.0608695652,9,Ecoli_13_9.sif,0.0722891566,,,,
9,Ecoli_10_9.sif,0.095890411,9,Ecoli_12_9.sif,0.0660377358,9,Ecoli_14_9.sif,0.0347826087,,,,
